V1,V2,V3,V4,V5,V6
1050.2476806640625,1057.1428,1059.1895,1065.7676,1073.8354,1076.0883
1244.7349853515625,1249.691,1258.7544,1259.9569,1261.2029,1264.9478
6708.72021484375,6990.175,7290.4785,7722.541,8114.084,8350.708
9272.3505859375,9330.087,9373.151,9439.873,9542.257,9577.367
12088.3291015625,12494.625,12844.004,13176.773,13458.775,13473.143
6401.66064453125,6722.082,7034.7686,7428.7896,7810.2026,7995.477
3718.34228515625,3837.5952,3947.482,4075.0984,4221.997,4250.6978
2581.878173828125,2754.793,2902.5625,3106.1392,3380.8394,3549.567
2607.37158203125,2623.1335,2723.8096,2798.0786,2963.1558,2876.255
1751.6966552734375,1770.3928,1780.1892,1815.1309,1842.0068,1851.6428
3788.141845703125,3992.6675,4205.3135,4512.772,4831.5684,5033.0327
4723.85546875,5012.34,5364.5293,5751.5557,6164.1133,6452.2393
4217.0419921875,4249.0103,4269.9404,4399.8237,4478.0376,4519.88
13375.826171875,14069.469,14750.071,15470.395,16336.953,16829.742
5549.7626953125,5895.7437,6210.5005,6721.76,7197.6914,7430.9707
4109.3251953125,4234.6533,4347.8755,4522.243,4689.541,4788.2803
4422.9765625,4584.7456,4704.89,4791.644,4959.792,5074.7217
10973.8583984375,11519.983,12110.458,12810.598,13531.334,13979.115
7635.58203125,8196.643,8670.445,9383.906,10189.844,10709.509
8180.8623046875,8623.159,8967.535,9667.884,10282.468,10602.2295
12598.9658203125,13037.27,13373.068,13703.404,14200.783,14549.185
17290.19140625,17641.143,18299.783,19290.656,20092.09,20481.266
8474.72265625,8832.069,9148.578,9593.461,10112.845,10453.272
3146.176025390625,3281.7197,3425.5518,3633.9878,3818.228,3926.8052
9175.8388671875,9656.152,10149.676,10750.836,11362.704,11710.686
14139.447265625,14846.472,15626.367,16626.092,17624.23,18280.98
5944.232421875,6178.508,6426.83,6822.641,7188.5806,7408.838
2784.245849609375,2807.5652,2859.4497,2856.948,2898.5403,2901.724
7698.0048828125,8006.879,8344.562,8744.073,9158.499,9438.105
3164.88037109375,3369.5693,3576.56,3862.8198,4170.7856,4368.585
12907.3193359375,13131.217,13297.418,13484.647,13681.586,13671.461
2253.066650390625,2368.37,2493.4731,2641.5273,2789.8682,2902.4807
2536.89306640625,2628.0742,2719.5706,2844.6401,2948.7036,2994.29
12821.5771484375,13256.186,13831.299,14255.154,14854.709,15302.994
2062.1044921875,2160.589,2261.9915,2385.939,2510.942,2580.989
7797.52392578125,7884.7974,7973.17,8081.572,8204.396,8224.218
10134.0205078125,10281.937,10446.101,10623.766,10805.945,10872.187
2810.62744140625,2913.7646,3037.976,3240.6682,3417.809,3523.5112
3082.2294921875,3212.7983,3361.5037,3545.836,3722.667,3853.5093
18092.12890625,18953.584,19960.742,21358.61,22546.781,23314.41
8605.8876953125,8637.338,8698.36,8704.768,8823.107,8805.583
10562.666015625,10734.471,10933.521,11179.231,11504.244,11634.84
7972.7451171875,8286.7295,8599.533,8951.497,9339.72,9554.325
8028.2236328125,8057.1055,8056.7183,8029.4756,8033.484,8108.1377
1219.42724609375,1244.846,1440.6382,1465.0999,1535.5015,1448.011
7520.47216796875,7548.8643,7563.6777,7592.973,7627.6274,7602.306
8361.06640625,8467.071,8594.954,8831.018,9099.547,9238.312
6966.353515625,7100.04,7245.68,7481.6416,7662.6807,7767.195
3908.7373046875,4070.3198,4247.95,4481.3213,4671.231,4777.843
1993.7674560546875,2017.8823,2034.131,2072.2896,2105.8865,2096.4604
4060.7265625,4162.0337,4258.049,4386.435,4500.997,4482.79
8314.2109375,8566.369,8752.034,8875.891,9458.585,8746.459
17280.8359375,18105.656,19070.69,20348.773,21683.79,22473.541
5411.38720703125,5640.4287,5847.4326,6072.779,6335.883,6457.501
2451.24072265625,2575.2456,2706.2834,2864.6672,3022.2053,3130.5562
2315.133056640625,2401.2886,2459.9312,2536.7783,2639.217,2702.459
3639.8212890625,3676.4106,3807.775,3985.7495,4118.12,4217.924
9808.60546875,10389.378,10985.412,11762.498,12735.355,13373.76
11597.6982421875,12290.374,13004.131,13645.836,14447.402,15046.9375
2298.722412109375,2321.597,2348.7236,2363.5989,2408.3445,2394.0447
17505.142578125,18047.049,18552.21,19577.547,20499.852,21023.549
12740.361328125,13240.387,13987.238,15156.784,16141.764,16680.578
769.5462646484375,784.6339,795.63184,796.22797,805.2836,810.0016
5539.78857421875,5575.3276,5660.7275,5701.5806,5774.1997,5795.651
8972.7783203125,8948.942,8938.523,8926.111,8916.629,8910.83
2637.087646484375,2682.7773,2719.4348,2729.754,2796.7842,2800.7832
8283.7998046875,8750.576,9231.539,9820.844,10383.535,10679.315
1839.76171875,1879.6735,1915.4149,1945.3052,1995.811,1995.8317
2891.933837890625,3090.488,3303.5193,3558.8445,3822.333,3983.475
3358.94287109375,3582.542,3838.52,4146.555,4456.8975,4664.1406
1146.60791015625,1180.6951,1208.3722,1228.695,1261.3934,1282.8173
7817.6083984375,8075.551,8400.347,9007.686,9495.919,9779.285
8238.296875,8536.768,8878.373,9267.016,9723.111,10006.918
10795.658203125,11191.953,11662.97,12229.903,12760.176,13144.029
7610.19970703125,7565.952,7461.975,7561.5723,7580.3105,7678.3423
2916.575439453125,3031.085,3133.5679,3285.7334,3426.3452,3496.834
2650.666015625,2715.4058,2761.5806,2790.9878,2847.2957,2851.4363
6087.32958984375,6141.9775,6397.205,6394.6875,6501.4697,6362.0225
5351.70654296875,5543.365,5733.3345,5943.3203,6202.766,6326.1387
8483.9697265625,8547.369,8616.701,8696.161,8836.609,8818.29
12049.015625,12768.707,13595.156,14383.531,15433.445,16121.239
2710.703857421875,2728.1086,2737.9514,2772.3123,2839.3894,2845.7825
9559.5693359375,9838.43,10091.342,10391.857,10742.016,10936.933
9148.6162109375,9157.816,9195.907,9210.38,9272.072,9296.723
1279.1898193359375,1304.5963,1331.4331,1359.9509,1394.4185,1415.5121
2867.2509765625,3015.192,3176.566,3354.859,3553.3164,3688.5073
1885.87939453125,1905.3942,1920.6204,1926.3961,1949.8071,1947.7511
4510.6376953125,4550.7812,4594.1597,4605.445,4661.6333,4692.9463
6371.380859375,6582.032,6799.999,7117.69,7389.796,7544.0645
11872.9482421875,12666.738,13050.391,13709.947,14447.378,14768.048
1991.097412109375,2096.7231,2208.3542,2342.83,2484.9595,2581.0845
11903.791015625,12097.192,12290.582,12938.546,13554.379,13777.57
10962.361328125,11603.203,12283.68,13100.715,13958.733,14471.893
4834.31591796875,5126.2734,5430.5684,5789.226,6168.509,6404.3022
11692.822265625,12363.436,12999.603,13897.89,14915.803,15552.088
6696.6357421875,6836.357,7002.947,7288.283,7542.861,7697.3906
16316.2294921875,16885.232,17482.232,18224.277,18976.098,19453.08
2983.85205078125,3065.5796,3141.378,3256.7712,3386.12,3453.7122
14168.4716796875,14776.838,15394.508,16194.731,16932.621,17292.846
10982.8818359375,11500.318,12000.16,12543.785,13180.382,13512.363
15449.794921875,15998.47,16680.082,17669.94,18638.254,19264.11
3123.5361328125,3216.467,3297.126,3381.6912,3484.7065,3526.287
1672.0552978515625,1707.7762,1736.957,1770.028,1808.6062,1825.2784
2601.485595703125,2740.621,2880.636,3038.8506,3214.5698,3306.9912
13943.80859375,14787.37,15748.561,16972.71,18187.125,19002.676
2475.52099609375,2604.08,2743.0825,2905.692,3087.7314,3200.5317
3727.1484375,3755.63,3773.904,3759.8135,3739.0413,3805.4126
12764.705078125,13324.126,13881.559,14452.712,15136.153,15625.4375
1997.025390625,2011.3289,2008.7878,2043.8162,2057.626,2077.8186
13075.18359375,13612.612,14151.708,15018.785,15901.785,16427.754
5193.404296875,5509.3906,5840.667,6258.9067,6709.701,7003.426
8134.681640625,8475.943,8842.394,9300.879,9747.199,9994.152
3707.108154296875,3882.5283,4064.9043,4293.875,4527.8765,4667.7217
9043.26953125,9071.407,9084.299,9122.716,9137.153,9113.361
7127.4765625,7451.6113,7790.13,8212.855,8646.341,8926.006
3742.27099609375,3927.1978,4116.829,4338.952,4577.2896,4714.3716
15174.5234375,15781.444,16404.314,17095.543,17812.35,18240.918
12846.7509765625,13592.798,14430.418,15467.027,16527.164,17254.295
7057.578125,7496.9775,7937.3823,8573.756,9287.77,9735.5
7093.1279296875,7450.5225,7866.3643,8394.959,8878.926,9191.875
11382.2783203125,11909.741,12480.015,13174.943,13899.039,14376.965
5577.4794921875,5675.0776,5747.198,5748.3794,5808.185,5836.7583
8740.0830078125,9038.019,9408.883,9896.789,10320.83,10565.794
5461.5888671875,5735.3623,5978.578,6360.713,6753.3994,6880.111
7070.974609375,7213.0225,7350.633,7546.7744,7809.2085,7893.7227
7566.43701171875,7706.326,7830.465,8022.5703,8271.544,8362.077
17423.619140625,18317.363,19295.023,20512.914,21689.684,22480.33
8232.94140625,8413.877,8547.426,8671.5205,8889.227,8929.667
3631.887939453125,3767.039,3886.7568,4023.1157,4214.9727,4306.0244
3195.37255859375,3238.4846,3261.3489,3266.6074,3314.1714,3280.2776
2237.478759765625,2298.0054,2345.9006,2426.0361,2503.6309,2550.837
15738.015625,16429.145,17140.209,17972.027,18836.04,19321.938
8929.205078125,8949.653,9011.934,9020.331,9076.159,9066.789
3403.459716796875,3497.1343,3603.683,3744.06,3854.6653,3918.1826
7190.06884765625,7427.238,7652.3745,7925.676,8236.059,8339.99
8938.171875,9149.369,9351.221,9584.632,9857.874,9990.166
7392.154296875,7439.9785,7515.8877,7539.7983,7655.709,7632.0557
9861.6240234375,9985.297,10104.272,10166.475,10361.031,10326.841
9925.748046875,10040.855,10091.377,10189.819,10327.114,10373.784
5193.6904296875,5300.4004,5440.2637,5621.59,5780.496,5848.341
7583.4931640625,7868.139,8163.0107,8606.503,9108.244,9425.088
6017.34765625,6294.0654,6512.6357,6954.179,7362.0947,7524.3613
7827.66845703125,8092.68,8363.274,8684.094,9014.465,9164.071
9460.06640625,9906.4795,10250.411,10725.098,11224.22,11458.49
6643.869140625,6929.768,7261.777,7693.541,8101.6616,8354.751
8130.85009765625,8362.374,8556.787,8526.299,8768.986,8979.585
9340.0078125,9500.719,9663.558,9870.883,10062.532,10146.584
11569.513671875,11776.263,11983.701,12285.635,12546.098,12657.359
1140.197509765625,1143.6742,1186.1488,1188.6779,1212.1829,1144.1647
11324.4267578125,11995.881,12635.406,13555.283,14503.011,15118.958
7016.556640625,7258.9043,7462.086,7679.4556,7927.917,8004.834
14946.87109375,15732.131,16503.877,17408.55,18382.041,18850.938
7531.7314453125,7940.196,8365.655,8840.015,9356.521,9665.574
5158.025390625,5425.082,5691.6006,5977.8076,6310.956,6497.491
2019.682373046875,2123.0195,2235.3655,2375.622,2514.9812,2605.7695
9188.4853515625,9644.902,10101.517,10622.662,11222.344,11632.703
4479.7001953125,4724.8276,4971.8706,5252.9106,5562.003,5737.0664
5899.2958984375,6299.253,6762.6553,7354.4473,7997.758,8412.126
12758.42578125,13494.454,14310.787,15253.664,16269.455,16953.49
8891.45703125,9102.397,9288.632,9449.385,9666.158,9654.264
8808.158203125,8980.673,9087.027,9159.326,9342.265,9334.333
3631.1787109375,3804.4683,3976.151,4267.33,4535.5723,4691.4023
11513.880859375,11462.715,11638.127,11990.789,12201.855,12391.719
4978.68603515625,5241.523,5567.0293,5972.8135,6395.324,6666.873
3082.828125,3207.9238,3361.8438,3624.9197,3857.9954,4005.2356
6937.94921875,7083.9683,7614.624,7737.4795,8047.5312,7856.6943
16136.3896484375,16399.215,16742.86,17006.566,17571.256,17442.078
12722.3388671875,13464.227,14140.896,14815.475,15663.757,16111.834
6659.728515625,6793.417,6958.454,7233.2764,7396.778,7471.783
2308.395751953125,2406.9895,2479.4795,2625.8384,2772.7617,2841.2046
4382.09765625,4440.605,4680.71,4685.5977,4916.1846,4902.6523
3701.737060546875,3850.6572,4003.333,4185.599,4367.3613,4472.7246
9025.943359375,9081.624,9122.441,9186.088,9268.456,9224.515
7595.33837890625,7596.047,7587.622,7590.298,7581.6484,7605.035
7763.76513671875,7800.9893,7782.67,7733.4185,7759.3594,7881.8574
13030.10546875,13727.785,14499.531,15469.674,16427.127,17061.088
9984.65625,10482.222,10999.14,11643.156,12286.825,12667.701
3372.396484375,3448.5188,3506.0703,3617.7336,3716.5535,3765.194
4001.34375,4144.0625,4273.51,4461.564,4645.736,4736.883
2959.12744140625,2981.28,3079.1565,3180.773,3275.1475,3334.7554
4054.43896484375,4029.7988,4304.559,4039.8389,4043.9897,4291.3096
4898.32958984375,5165.0996,5399.605,5709.4375,6078.963,6323.37
6324.67724609375,6684.2964,7033.87,7393.16,7799.633,8066.2305
1392.2625732421875,1394.0118,1391.7152,1394.2983,1393.6155,1406.5433
7610.9130859375,7715.4316,7820.6665,8010.772,8148.6807,8277.736
2526.4052734375,2643.1917,2765.0002,2930.1587,3088.2349,3187.1248
10026.8193359375,10082.894,10103.466,10189.773,10241.719,10186.678
15461.6787109375,15830.399,16135.206,16485.428,16829.693,16876.17
5377.7490234375,5471.1157,5545.617,5635.809,5754.3403,5789.671
2755.85107421875,2929.767,3136.0527,3420.6006,3689.001,3856.5898
7035.853515625,7453.621,7894.255,8356.447,8900.7295,9251.486
5209.32861328125,5503.3154,5819.6514,6222.181,6624.601,6903.5264
2029.9686279296875,2109.3784,2204.9785,2337.1873,2462.0073,2536.4346
10547.6494140625,10667.005,10808.099,10845.363,11042.376,10968.602
2711.3798828125,2874.226,3050.5818,3272.2148,3497.1816,3644.771
3318.0732421875,3534.995,3767.1592,4087.2588,4413.9277,4624.6294
2067.259521484375,2100.533,2114.5544,2144.0815,2185.1091,2188.8882
1167.51416015625,1169.6531,1171.0779,1171.1395,1174.9071,1175.0309
1810.0843505859375,1867.2604,1918.7639,1973.2806,2047.3588,2054.8062
6822.0888671875,7007.004,7143.45,7228.464,7409.79,7481.1724
12376.7919921875,12975.5625,13550.279,14312.684,15096.529,15510.99
13568.666015625,14248.139,14951.608,15787.042,16642.066,17066.867
3602.900390625,3766.8418,3949.9175,4232.275,4450.086,4565.293
9269.0,9332.953,9409.057,9559.612,9684.938,9715.706
9579.00390625,9651.397,9791.491,9780.307,9986.389,9909.428
412.6551513671875,462.31702,597.6251,571.2854,693.19385,720.9646
7696.14892578125,7813.595,7886.421,8019.2666,8143.965,8200.479
9103.11328125,9034.216,8950.519,9022.435,8980.456,9087.889
6958.189453125,7181.882,7454.7725,7865.7354,8248.738,8481.393
8650.51953125,9097.06,9495.253,9847.237,10315.722,10513.753
8751.2998046875,8875.478,9007.15,9025.768,9308.228,9268.568
8853.623046875,9002.489,9185.75,9441.656,9637.118,9741.48
7389.70947265625,7686.037,7953.3076,8353.596,8764.063,8983.223
6413.24267578125,6500.3945,6586.412,6771.8794,6935.84,7044.2573
7089.27392578125,7116.887,7114.489,7130.4663,7139.2627,7136.678
2289.534912109375,2363.9524,2439.629,2539.1572,2638.8086,2695.627
8299.0654296875,8615.289,8909.658,9289.976,9679.997,9898.524
14984.8408203125,15678.334,16395.646,17380.941,18406.8,19087.307
7823.52734375,8084.2065,8313.277,8554.834,8803.669,8968.064
4261.33740234375,4355.5015,4451.2036,4534.062,4652.2705,4672.5103
2250.8154296875,2274.7869,2303.8618,2301.1646,2337.7144,2339.7258
14510.3515625,15005.109,15510.76,16119.006,16731.08,17082.574
1499.3529052734375,1554.753,1622.1177,1723.9631,1822.5791,1888.8489
5324.0107421875,5669.0273,6020.2876,6437.975,6884.181,7217.5386
9842.8388671875,10071.066,10228.549,10400.526,10653.202,10663.16
2176.83349609375,2215.234,2254.504,2269.9668,2320.5835,2330.6655
3567.154296875,3825.4246,4102.248,4452.938,4844.1836,5083.085
2518.96142578125,2674.4482,2847.0823,3054.44,3257.3245,3393.1665
3932.79443359375,4238.3403,4554.8374,4999.144,5400.5327,5610.765
5727.4404296875,6057.0317,6404.4287,6843.7114,7269.0015,7504.824
5409.859375,5659.9775,5863.6426,6097.0327,6378.7334,6503.9355
6125.171875,6240.3433,6259.5625,6348.21,6468.6206,6494.244
7628.19580078125,7655.47,7689.7812,7688.9907,7755.487,7717.4995
8350.5205078125,8408.086,8423.033,8424.713,8439.089,8443.001
5171.9453125,5185.54,5208.7573,5231.6597,5283.7207,5265.151
5508.681640625,5762.7183,6040.391,6383.1025,6717.2964,6920.581
16060.857421875,16679.805,17322.162,18130.291,18887.941,19288.967
5972.2724609375,5914.089,5824.721,5898.6777,5878.335,5947.2236
1924.69580078125,2003.7471,2089.2905,2193.8406,2294.8313,2354.816
5592.486328125,5940.573,6315.33,6776.774,7272.907,7619.6787
1696.9100341796875,1737.4313,1774.1235,1820.2991,1867.0627,1885.439
2664.41357421875,2787.047,2904.7383,3056.3906,3215.1626,3317.456
10697.73046875,11086.915,11464.337,11915.509,12363.1,12591.901
12312.6357421875,12912.622,13446.404,13991.256,14680.148,14987.245
5541.736328125,5781.25,6011.3965,6244.3975,6602.757,6738.3804
2851.700439453125,3058.9521,3276.4668,3530.3867,3800.7222,3957.2178
16257.9326171875,16990.885,17888.104,19014.877,20126.207,20865.234
2826.091064453125,2953.6194,3086.767,3247.8157,3411.705,3507.561
3082.23876953125,3072.979,3062.828,3087.3916,3088.7385,3117.9475
2936.67822265625,3043.2559,3151.439,3280.178,3410.662,3485.3184
2791.970458984375,2800.7642,2809.9436,2805.6426,2806.796,2826.6763
4691.66796875,4853.22,5006.989,5143.689,5315.376,5423.983
2618.1748046875,2768.4873,2929.4233,3124.3582,3322.018,3436.4082
3719.40771484375,3897.2466,4063.4058,4250.246,4458.2764,4551.4253
16010.0625,17048.94,18207.977,19663.773,21091.303,21908.803
15981.36328125,16637.299,17369.477,18365.133,19301.11,19900.95
8603.6767578125,9025.655,9432.639,9879.447,10368.654,10628.87
8316.5537109375,8362.484,8432.717,8515.981,8579.674,8608.822
4421.8828125,4636.827,4872.8584,5239.1865,5539.868,5717.292
3143.331787109375,3226.4053,3326.288,3496.4895,3653.69,3749.4321
6116.89599609375,6332.6274,6524.2017,6750.3174,6994.4863,7102.6123
3859.13671875,3983.697,4031.0698,4077.809,4146.652,4173.868
1886.322265625,2296.37,4004.9102,4245.177,4686.044,2651.7617
3204.66455078125,3261.1497,3336.3882,3341.286,3420.594,3392.4814
9622.28125,9992.9795,10338.708,10888.461,11352.236,11618.149
8896.869140625,9221.409,9490.838,9692.12,10014.724,10108.825
15828.70703125,16434.377,17321.793,18357.146,19539.117,20194.066
1426.737060546875,1421.2568,1513.4177,1450.2745,1517.3871,1484.8358
2306.418701171875,2395.9849,2480.5803,2610.941,2726.733,2794.15
2514.850341796875,2629.6301,2759.6626,2926.704,3085.4375,3182.2158
1933.834716796875,1967.4253,2011.9384,2064.2742,2118.8076,2144.2734
5391.93359375,5632.528,5900.539,6246.4297,6585.423,6812.1987
1126.182373046875,1138.6077,1168.8225,1175.2477,1222.7764,1161.111
5427.8828125,5472.1045,5535.478,5570.6113,5649.028,5537.853
13287.2060546875,13915.227,14645.033,15363.356,16234.366,16900.312
2308.162109375,2417.0903,2535.3528,2682.8652,2830.1968,2926.7246
14150.998046875,14723.922,15059.912,16017.502,16795.096,17103.201
9093.763671875,9594.443,10111.778,10725.653,11384.065,11776.6
3671.10205078125,3586.2073,3919.1377,3743.5122,3906.3071,3988.5361
14954.2216796875,15576.197,16252.971,17081.895,17919.512,18420.906
9469.7333984375,9910.592,10406.809,11050.565,11740.576,12171.488
3627.83203125,3643.1895,3654.6548,3659.638,3688.587,3680.1572
5369.05712890625,5382.5537,5373.05,5429.266,5471.314,5483.874
2609.0400390625,2747.0063,2890.8667,3082.9287,3273.5513,3370.563
9328.326171875,9537.551,9733.133,9951.697,10239.651,10348.448
9252.9111328125,9711.463,10228.508,10769.648,11330.362,11705.459
5989.85595703125,6052.003,6135.746,6135.452,6289.3213,6284.7446
