V1,V2,V3,V4,V5,V6
9793.193359375,9859.196,9931.653,9997.377,10045.107,10053.786
9964.2373046875,10046.444,10145.14,10239.694,10304.159,10348.713
1288.515625,1266.6024,1246.9336,1243.7792,1240.4952,1247.9889
6834.771484375,6926.3677,6981.497,7065.53,7127.8,7270.5737
1449.4298095703125,1459.308,1472.1948,1482.5562,1494.6752,1503.7805
2479.31201171875,2493.0696,2505.762,2517.0933,2528.9546,2536.37
5900.6328125,5795.995,5751.4614,5846.0293,5890.24,6051.1406
9993.318359375,10047.6875,10181.265,10277.158,10397.967,10538.917
10163.0400390625,10319.65,10541.303,10747.276,10980.797,11138.853
1493.47119140625,1515.9932,1513.6982,1515.8098,1517.0228,1531.2698
1693.919921875,1747.3113,1784.8994,1833.7853,1872.7195,1920.978
2183.04931640625,2186.0522,2206.2742,2247.1912,2280.654,2338.3088
3342.573974609375,3393.687,3470.4265,3543.4333,3599.839,3620.3242
3262.397216796875,3379.8884,3507.3943,3633.3154,3754.0317,3860.0098
6817.0224609375,6958.8354,7103.3135,7266.3413,7502.627,7850.448
8365.4404296875,8591.094,8718.92,9026.2295,9124.001,9163.26
5040.53369140625,5108.3203,5249.4194,5320.0503,5340.5967,5325.645
5851.8603515625,6012.131,6158.092,6463.2334,6606.578,6749.301
7197.7314453125,7138.1035,7335.079,7498.392,7748.8975,8004.5166
4552.8466796875,4659.1807,4726.4897,4905.75,5114.31,5394.6396
6475.87890625,6833.156,7265.412,7585.6226,8061.411,8362.816
7427.68359375,7781.7354,8123.346,8689.976,9301.834,10074.082
3528.016357421875,3639.7356,3714.1494,3764.376,3851.274,3899.13
12887.1025390625,13461.912,14147.758,14903.525,15488.348,15949.822
9753.9658203125,10154.968,10496.528,10952.796,11293.502,11683.033
15002.609375,15225.152,15541.846,15896.615,16165.02,17017.49
2247.092529296875,2286.195,2398.37,2384.8782,2409.695,2410.4111
4253.29736328125,4300.2773,4343.6777,4388.992,4435.2295,4495.637
3777.4130859375,3933.7935,4204.62,4497.332,4705.5654,4942.378
2583.7978515625,2684.4756,2820.888,2906.2708,3009.2148,3092.5828
2915.46630859375,3024.0283,3166.5386,3268.5562,3373.2588,3484.2468
3958.32861328125,4224.669,4579.296,4928.177,5257.873,5383.8506
6809.251953125,7276.957,7968.425,8508.356,9090.933,9814.59
3608.8818359375,3756.7302,3970.5464,3942.3203,4115.0605,4202.9634
9508.4697265625,9639.232,9765.572,9814.409,9939.39,10049.044
8584.44921875,9191.215,9800.233,10398.369,10998.416,11969.094
12039.32421875,12446.73,13573.727,13743.096,14360.771,14451.162
2645.84765625,2725.1057,2749.0588,2848.5845,2834.4546,2811.7268
13199.806640625,13552.786,13975.288,14468.101,14820.314,15045.482
19576.0234375,20036.945,20623.295,21433.848,21812.506,21918.744
5365.8505859375,5557.1104,5824.987,5993.9844,6125.606,6504.201
5467.541015625,5717.587,6028.0376,6231.0576,6477.786,6685.6445
3216.73974609375,3257.0332,3292.2905,3379.314,3474.0076,3568.1055
9767.26953125,9905.52,10107.465,10186.697,10336.186,10398.99
9980.00390625,10206.936,10444.877,10663.071,10892.491,11099.397
2892.47802734375,2909.3835,2914.1914,2922.3018,2920.1113,2942.061
4112.79345703125,4138.8096,4171.3315,4203.2183,4221.3086,4232.2964
15369.5087890625,15406.58,15448.06,15489.984,15541.65,15565.889
5253.708984375,5357.76,5595.117,5789.784,5672.7515,5522.369
771.620361328125,842.1204,874.0655,972.6593,944.7811,916.6887
3882.0224609375,3960.8462,3991.3018,4095.7048,4226.5835,4336.7485
6435.96923828125,6549.9937,6605.794,6708.4155,6863.972,6978.603
3510.970458984375,3531.8682,3588.831,3665.4087,3646.357,3659.616
8235.330078125,8341.93,8685.711,8930.198,9180.718,9380.041
3494.458984375,3524.7983,3469.1873,3487.5276,3502.6897,3382.143
7595.626953125,7969.6514,8485.42,8886.361,9320.051,9715.863
10273.71484375,10981.377,12147.092,13214.194,14194.539,15091.97
3904.06689453125,4123.6963,4406.3633,4665.4,4901.7744,5185.2197
5985.279296875,6135.792,6348.1045,6630.6494,6800.782,7272.5723
12060.458984375,12881.209,13672.003,14391.639,15186.198,16288.956
3974.51416015625,4187.5693,4435.9224,4561.4976,4829.1196,5054.591
2001.8887939453125,2081.7444,2134.587,2264.7969,2344.2285,2457.4873
3851.5068359375,3907.9048,3997.9255,4077.5574,4170.447,4268.5303
3498.0283203125,3562.1777,3650.2827,3728.3213,3819.1143,3902.742
2351.45361328125,2518.236,2666.4602,2840.348,3004.9756,3190.8271
9277.8095703125,9853.773,10466.854,10887.913,11476.654,11837.061
4098.04296875,4386.471,4675.083,5009.533,5320.0605,5735.395
2975.988037109375,3083.8154,3178.001,3272.275,3422.5947,3514.1345
3387.37548828125,3576.4087,3823.9128,4010.3213,4271.924,4516.4575
1620.5401611328125,1667.3118,1693.005,1851.1152,2028.1532,2062.2664
13177.75,13538.225,13693.701,13848.762,14776.489,14998.033
11293.49609375,11421.883,11520.262,12298.3125,12897.527,13895.781
4485.83203125,4578.7524,4710.4497,4696.9927,4813.1367,4971.9565
2675.89599609375,2767.4946,2835.7532,2951.3325,3037.395,3191.6643
4531.37353515625,4562.0938,4580.3877,4617.3154,4624.755,4592.446
4334.14013671875,4427.5586,4537.202,4654.327,4756.6333,4843.634
4535.38037109375,4583.9395,4627.6924,4668.083,4675.7783,4697.2534
4381.7939453125,4477.104,4583.3086,4699.7812,4802.7993,4886.6885
4755.7548828125,4959.5757,5170.265,5313.231,5506.756,5704.7275
3518.27392578125,3823.063,4241.63,4653.6836,5050.6934,5618.442
1828.59033203125,1964.1884,2191.8867,2308.4155,2510.582,2557.6748
11614.033203125,12566.025,13788.057,14491.068,15806.948,16653.162
10818.796875,11567.648,12285.485,13319.693,14357.828,16026.628
2163.18212890625,2341.794,2297.392,2418.1367,2378.217,2391.8137
2223.63720703125,2337.519,2540.754,2583.1448,2761.7698,2837.5068
3757.40673828125,3822.4102,3848.2593,3908.9502,3919.1597,3945.2725
3385.840576171875,3410.953,3386.8965,3366.1096,3359.1248,3361.3313
6083.9501953125,6121.146,6167.228,6362.5195,6335.326,6225.5923
1846.786865234375,1909.7766,2015.2261,2121.6343,2208.4136,2277.5889
1427.900146484375,1465.9927,1526.779,1572.878,1630.7709,1663.4443
13666.3203125,13814.584,14155.9,14499.919,14882.762,15288.594
6175.78173828125,6476.995,6830.325,7266.6846,7570.6523,7950.9453
3970.545654296875,4131.3545,4420.933,4692.9443,4959.1807,5153.51
1866.017578125,1877.3948,1880.7489,1908.0656,1933.3918,1962.5847
3431.38232421875,3558.2285,3744.0864,3925.4946,4082.4766,4328.5845
10083.185546875,10112.1,10087.413,10086.233,10074.007,10010.384
16886.76953125,17855.994,19156.055,20014.645,21377.648,21922.164
4625.984375,4741.202,4870.0312,4952.225,5070.797,5188.582
7958.37744140625,8100.2065,8296.126,8436.228,8604.152,8727.598
8671.552734375,8701.412,8714.82,8737.295,8709.729,8715.172
10100.0859375,10123.901,10132.934,10155.206,10148.594,10163.796
7284.6826171875,7409.433,7594.049,7696.937,7864.3154,7952.3535
3883.911865234375,3959.3713,4053.6602,4138.553,4222.04,4287.418
4226.42822265625,4237.543,4245.282,4258.832,4250.0303,4251.056
3987.42138671875,3999.7705,4003.5168,4014.9336,3996.7817,4000.7603
4705.76416015625,4721.6294,4736.254,4752.5664,4752.6543,4764.049
6075.513671875,6182.6836,6341.4644,6418.447,6572.372,6658.059
6640.64990234375,6659.1123,6681.4062,6693.7744,6688.418,6678.872
6783.21337890625,6908.9326,7094.3438,7200.3438,7326.6367,7433.3926
7417.01611328125,7437.06,7452.5923,7463.7124,7446.859,7455.6655
6290.61474609375,6391.5386,6561.83,6653.28,6783.0386,6851.8975
2867.924560546875,2881.1863,2885.1614,2898.9019,2880.6917,2881.9402
2810.38037109375,2868.3845,2939.4038,3002.985,3068.0376,3117.688
3779.025634765625,3875.6514,3994.022,4111.601,4218.452,4349.866
16855.615234375,17457.387,17428.73,17518.78,16887.389,18318.762
6143.931640625,6243.76,6418.7817,6524.8584,6638.149,6693.751
5176.7138671875,5270.453,5419.1694,5491.1416,5602.37,5680.841
3870.206787109375,3917.1746,4007.287,4031.267,4076.814,4072.9185
5180.9521484375,5259.6523,5414.427,5463.0244,5562.734,5599.746
4745.2109375,4821.0176,4966.833,5020.054,5114.986,5148.2744
5126.98876953125,5255.7446,5438.4526,5539.161,5680.271,5797.718
5587.92333984375,5669.529,5810.0127,5881.9688,5968.7915,6027.817
3339.933349609375,3364.2085,3416.2168,3444.975,3451.8503,3433.96
3122.0078125,3171.2993,3249.273,3292.3264,3350.479,3381.7178
10075.4052734375,10154.577,10239.099,10290.224,10358.49,10405.971
10063.67578125,10189.475,10414.544,10492.916,10643.163,10691.123
4787.4326171875,4997.5723,5273.775,5532.431,5795.405,6026.5967
3624.859375,3778.5415,3975.5615,4163.0703,4349.621,4505.926
11702.861328125,12293.59,13024.676,13755.476,14467.727,15297.945
20787.78125,21519.2,22475.605,23013.291,23981.648,24674.645
4597.47216796875,4771.309,5000.125,5179.3193,5395.883,5545.5835
18509.7421875,19212.7,20195.125,20789.453,21728.441,22390.953
16050.5419921875,16537.916,17188.201,17796.832,18283.117,18571.527
11446.0322265625,11982.69,12660.92,13206.389,13929.629,14476.967
2978.254638671875,3128.0312,3295.4702,3473.732,3638.171,3853.0513
14466.013671875,15190.754,15933.295,16110.936,16857.113,17923.547
3360.73779296875,3439.8608,3609.2256,3799.3242,3929.5945,4222.816
6725.2041015625,6964.542,7269.3467,7618.3096,7954.022,8194.421
1445.399658203125,1506.0718,1601.3425,1592.9205,1675.5454,1679.2573
3305.61865234375,3385.2588,3560.5693,3751.4038,3911.1685,4127.4297
6083.4521484375,6303.8906,6546.8105,6880.7207,7149.4883,7398.6743
6481.70068359375,6722.736,7021.0312,7357.5684,7661.9844,7921.356
24336.2578125,25065.531,25862.172,26559.348,27341.47,28071.035
17572.384765625,18333.105,18976.549,19405.197,19911.332,21124.611
3194.38916015625,3446.7278,3701.1094,3990.1548,4317.9785,4717.5225
9048.046875,9213.3,9510.6875,9699.805,9899.504,9968.779
5891.93017578125,6123.7812,6403.007,6676.0137,6911.2295,7250.5645
2240.9052734375,2246.3914,2252.7773,2261.7493,2263.4053,2258.789
23945.0546875,23869.387,24237.357,24865.066,25190.826,25859.066
4589.13671875,4704.2324,4811.7207,4850.031,4960.4775,5111.8936
6629.2890625,7008.1387,7342.118,7711.1123,8016.0234,8351.387
9338.7294921875,9839.093,10554.828,11119.449,11831.463,12358.656
21653.56640625,22998.133,24592.473,26337.36,27896.682,29600.135
4389.5224609375,4708.044,5083.4526,5465.1035,5850.205,6293.7524
13053.8876953125,13777.041,14701.675,15446.496,16423.957,17106.168
4353.6435546875,4442.069,4573.923,4678.963,4801.127,4891.676
2075.54931640625,2156.1768,2281.0178,2391.5059,2508.023,2605.895
5369.77978515625,5490.4756,5673.859,5821.1094,5982.584,6101.659
12779.138671875,13034.148,13376.294,13715.655,14011.071,14207.174
16141.2197265625,16685.398,17333.855,17934.385,18536.35,19203.967
10046.9267578125,10360.438,10732.637,11021.531,11395.708,11685.986
1812.06396484375,1873.4229,1951.4209,2022.4042,2096.5193,2164.0083
11185.2216796875,11255.667,11357.675,11390.648,11451.89,11442.614
5599.751953125,5720.3496,5906.3574,6058.14,6221.234,6341.544
1696.4547119140625,1754.5496,1823.7251,1887.1858,1951.791,2021.8738
5111.34619140625,5317.531,5567.241,5833.9443,6078.243,6306.504
10083.6748046875,10105.292,10171.694,10231.263,10297.286,10317.895
2259.80810546875,2280.0474,2307.3442,2328.5283,2354.0696,2374.1191
12412.158203125,12932.02,13654.517,14313.931,14930.209,15554.664
5322.63232421875,5450.8657,5597.5967,5732.066,5864.4272,6000.751
1827.0947265625,1869.2527,1924.9563,1977.0006,2026.9161,2073.9946
5668.681640625,5797.3657,5986.2153,6134.3325,6309.248,6434.8433
5779.25634765625,5949.786,6172.4346,6379.0674,6587.1562,6768.8037
1680.4686279296875,1684.1191,1686.596,1686.7,1683.1445,1688.4519
1619.266845703125,1625.7474,1634.1404,1643.5305,1652.0967,1665.9717
11127.8037109375,11346.327,11606.239,11812.777,12061.902,12240.945
5985.9140625,6157.1963,6308.689,6466.945,6605.243,6812.8857
10279.7451171875,10983.914,11931.375,12851.494,13714.15,14642.627
10926.4794921875,11237.506,11757.533,12200.255,12269.928,12277.452
1046.9393310546875,1068.7238,1045.1025,1033.4373,1038.4755,1086.4836
6405.6416015625,6802.956,7397.797,7929.561,8438.969,8917.328
6097.7587890625,6560.8047,7091.587,7528.946,8100.084,8589.762
8422.283203125,9122.363,9775.236,10484.143,11291.426,12169.288
15574.1923828125,16511.074,17654.34,18749.377,19907.55,21041.855
9938.29296875,10634.421,11449.732,12313.33,13167.0,14188.113
9977.1640625,9978.145,9978.816,9998.988,9981.542,9982.401
10086.810546875,10170.289,10259.039,10336.794,10414.512,10490.835
10001.6650390625,10008.015,10026.31,10032.151,10022.587,10009.3125
9752.69921875,9926.644,10193.75,10463.787,10756.877,11030.433
9639.3388671875,9714.91,9825.563,9928.553,10059.875,10269.383
1000.6436157226562,1002.08344,1002.82733,1004.4129,1002.1024,1004.1203
10292.8828125,10615.92,11059.795,11471.344,11862.307,12283.439
10107.7861328125,10446.273,10915.633,11184.951,11575.164,11854.998
5507.25537109375,5800.508,6162.527,6387.338,6770.4893,7126.1074
11311.365234375,11754.389,12072.0,12823.692,13010.082,12660.438
7988.2568359375,8067.8574,8189.0254,8306.449,8286.579,8208.887
7494.4091796875,7736.142,8132.424,8506.613,8768.349,8650.033
2203.2314453125,2248.582,2289.127,2346.106,2385.4895,2358.6904
1846.010009765625,1900.2754,1975.6506,2043.2253,2106.472,2148.8398
10018.09765625,10036.098,10085.043,10189.641,10218.84,10336.394
9884.8486328125,9864.629,9891.177,9963.11,9988.27,10068.748
1021.8951416015625,1082.4281,1160.9335,1196.5084,1179.8213,1133.963
9979.4345703125,9997.111,10058.25,10256.58,10226.927,10387.403
9846.7177734375,9794.226,9753.4375,9701.722,9715.828,9720.743
9923.03515625,10034.158,10262.009,10321.678,10394.423,10362.775
9919.2880859375,9936.609,9912.333,9911.6,9890.848,9828.925
10206.625,10388.898,10620.035,10807.488,10995.7705,11157.58
10041.1494140625,10065.234,10065.389,10068.561,10076.18,10093.319
10012.8046875,10038.229,10061.819,10074.001,10048.512,10047.088
9949.720703125,10002.951,10138.484,10048.071,10097.07,10218.247
19571.189453125,20038.994,20989.943,21407.941,21968.488,22018.156
20545.783203125,21106.83,22191.123,22404.674,23191.906,23306.572
8506.48828125,9064.107,9516.1,10003.094,10479.721,11268.703
26293.435546875,27514.809,28829.086,29931.988,30826.312,32675.361
5490.44873046875,5543.733,5643.8203,5669.633,5663.9575,5643.2036
2907.517333984375,2960.2349,3072.297,3109.0398,3171.9785,3174.3914
22017.48828125,22594.52,23368.676,23990.016,24608.496,25380.215
10181.919921875,10360.423,10673.989,10866.047,11082.725,11130.17
4013.796875,4108.8003,4293.922,4432.5674,4591.091,4728.3403
4884.1123046875,5008.932,5313.3345,5433.3696,5628.1323,5612.816
5533.33447265625,5628.073,5743.839,5785.9917,5852.266,5807.5317
13790.310546875,14096.14,14859.329,15089.458,15663.772,15500.832
7925.13525390625,8025.966,8081.8228,8340.729,8324.976,8117.1895
4252.6416015625,4478.579,4844.353,5079.5127,5393.3584,5657.163
6514.2548828125,6570.408,6587.036,6679.5337,6650.628,6676.403
16922.140625,17850.72,18936.06,20114.219,21244.068,21793.254
4614.00146484375,4868.993,5275.13,5471.171,5870.552,6058.885
3614.0849609375,3781.9197,4015.0898,4229.4287,4401.6865,4630.295
7270.87451171875,7393.6943,7540.234,7682.724,7771.655,7915.701
3428.6884765625,3458.759,3504.2715,3497.2334,3573.1765,3594.1301
6909.328125,6944.8516,7067.0728,7168.284,7075.51,7069.2354
2402.252197265625,2407.0347,2440.0835,2467.2024,2443.1123,2432.9424
12889.33984375,13618.921,14467.631,15412.898,16436.361,17643.11
1980.08349609375,2078.2095,2058.2144,2029.5588,2115.0054,2085.1528
8953.49609375,9988.461,10391.906,12204.08,11317.176,11488.286
312.4661865234375,324.5338,283.01874,257.6532,321.86487,207.71045
951.6903076171875,992.35254,993.59735,992.3721,1048.8256,1015.96375
3270.13525390625,3700.354,4028.3398,5077.157,4731.125,4646.096
4795.4033203125,4962.0415,5237.8223,5657.885,6055.7505,6306.6484
7420.984375,7509.793,7617.0903,7663.5073,7618.9497,7657.034
8080.443359375,8095.1274,8113.5557,8154.902,8143.7607,8198.088
7653.798828125,7655.678,7654.71,7657.959,7652.329,7658.6006
3092.17333984375,3104.2563,3119.672,3139.8984,3136.4514,3141.2292
3271.0673828125,3348.4438,3455.842,3484.2625,3423.8474,3360.3035
6012.23193359375,6069.066,6117.034,6147.976,6237.326,6257.5376
6640.0791015625,6771.83,6886.788,7060.6465,6999.1025,6926.424
4993.0107421875,4988.5615,5008.023,5027.6753,5015.7085,5005.7686
7257.720703125,7292.745,7278.345,7327.3164,7331.536,7378.6245
6405.8857421875,6418.1094,6413.8916,6438.8535,6429.633,6436.246
4168.0048828125,4208.7935,4180.0444,4163.6724,4150.025,4198.2217
7725.07470703125,7725.3057,7729.0625,7739.1685,7737.8037,7734.1914
6609.59619140625,6623.0137,6628.3657,6630.7236,6633.8496,6642.9443
7765.80029296875,7806.987,7826.979,7907.032,7889.1035,7889.9136
8289.69140625,8302.217,8340.261,8391.35,8424.14,8470.535
8545.0810546875,8580.168,8642.975,8739.461,8762.7,8755.2295
4978.3916015625,5134.825,5233.053,5347.4272,5218.9585,5178.092
3706.084228515625,3791.5347,3839.2534,3928.6292,3848.4985,3821.9163
5546.9296875,5576.875,5627.955,5602.467,5637.397,5639.6606
6188.24072265625,6218.865,6246.472,6283.679,6337.9185,6358.973
5792.0087890625,5822.36,5814.309,5815.435,5806.9624,5844.6113
5187.88037109375,5196.3926,5216.6143,5243.4673,5239.315,5223.0146
7271.73876953125,7301.0854,7286.877,7334.4917,7335.8447,7382.3877
5881.3896484375,5938.1973,6002.1206,6072.283,6110.361,6171.9404
8258.84765625,8379.337,8518.627,8641.462,8782.272,8878.334
5373.95751953125,5433.3423,5431.005,5452.707,5470.6377,5471.436
2015.448486328125,2082.3115,2143.622,2209.4072,2272.6072,2358.3853
7589.78662109375,7729.5913,7866.2417,7979.4414,8102.998,8167.786
5642.7900390625,5706.663,5779.795,5849.0493,5903.8506,5962.1626
10246.4423828125,10412.563,10585.847,10726.291,10835.287,11008.066
7357.65283203125,7478.9717,7616.043,7767.8013,7957.1763,8134.1963
2027.5538330078125,2037.7607,2038.6399,2050.523,2058.901,2060.1836
1255.9189453125,1310.1998,1274.065,1231.7693,1218.4113,1254.6537
1511.7513427734375,1560.5587,1613.4324,1666.2012,1714.4072,1777.6472
6438.998046875,6642.875,6846.574,7052.3228,7280.7583,7521.758
6338.93896484375,6802.9062,7332.0664,7944.5293,8553.045,9393.337
3316.490234375,3414.2007,3559.7056,3682.8022,3829.8892,3949.7583
10035.541015625,10324.245,10830.202,11315.707,11825.031,12252.596
22036.16015625,23238.982,24673.312,26888.496,28556.773,30973.432
19950.29296875,21271.32,23253.84,25279.879,27112.576,28815.895
9864.9765625,9937.057,10090.69,10239.941,10282.811,10225.294
4698.34619140625,4882.7095,5119.262,5343.4053,5577.214,5794.375
8928.4345703125,9245.541,9573.422,9973.605,10366.171,10877.941
21945.3359375,23247.246,24894.045,26496.65,28045.074,29390.758
2620.240966796875,2638.1099,2642.8127,2640.883,2625.8875,2655.1267
3943.66845703125,4203.3403,4498.448,4815.9473,5114.5005,5468.54
4200.07177734375,4466.2427,4771.209,5123.2905,5475.2725,5960.4893
8243.6181640625,8699.759,9212.631,9778.863,10335.611,11069.744
11305.92578125,11997.389,12789.602,13596.129,14412.849,15464.777
1624.1544189453125,1668.4265,1747.3558,1813.2515,1888.8127,1987.6091
9257.072265625,9601.877,10021.42,10586.027,11167.043,12079.092
12223.9833984375,12901.719,13803.051,14807.799,15722.422,17018.477
7888.7255859375,8351.216,8942.724,9481.977,10157.349,10946.611
11303.2421875,11684.711,12113.898,12715.701,13282.521,14088.979
