V1,V2,V3,V4,V5,V6,V7,V8
2056.97314453125,1779.2882,1769.6791,1765.255,2145.022,1823.1459,1875.6711,1789.7356
1863.802978515625,1961.7505,1966.023,1942.8074,1888.707,1975.5549,1952.7104,1932.1528
7072.31787109375,7136.093,7194.7783,7218.0664,7210.0894,7316.9683,7319.9316,7380.378
2963.0263671875,2985.074,3014.5684,3036.1777,3051.2173,3076.257,3100.4978,3111.2646
5222.171875,5193.4556,5197.0303,5105.5586,5172.118,4987.109,5098.338,5131.005
2375.09716796875,2443.8413,2580.5977,2321.889,2414.9746,2479.8665,2635.252,2344.5378
6446.45166015625,5910.783,6069.203,6000.6367,6655.269,6024.154,6279.206,6103.617
8022.1787109375,8096.2266,8146.78,8205.823,8265.091,8322.485,8362.89,8388.187
15012.7509765625,11217.982,11729.888,11515.283,15459.348,11520.347,12105.184,11937.01
3276.51123046875,2464.6663,2693.8235,2553.7468,3362.6416,2522.6707,2754.5012,2604.619
2041.91162109375,2068.916,2098.8438,2115.745,2146.8108,2167.2185,2188.6416,2200.386
2672.67138671875,2704.3806,2746.2761,2764.713,2772.0747,2793.6064,2824.8047,2840.7273
8771.0419921875,8491.7,8669.117,8582.265,8926.749,8627.646,8825.005,8712.029
3001.73876953125,2466.3308,2868.2224,2558.6873,3091.405,2538.3381,2939.3057,2609.4956
5376.2666015625,5376.6147,5392.465,5401.6514,5445.296,5456.0566,5472.033,5459.707
3520.705810546875,3626.1692,3729.8843,3814.0142,3932.7476,3978.792,4087.5059,4134.5527
2740.092529296875,2786.1987,2828.5845,2859.9214,2902.1677,2939.612,2974.7803,2987.6072
10174.24609375,10550.113,10715.969,10673.557,10849.463,11164.176,11248.652,11500.155
6570.5791015625,6693.5073,6811.1455,6926.726,7040.139,7113.052,7222.0063,7273.2617
2318.82421875,2367.3896,2420.0508,2456.3684,2502.8022,2533.7495,2580.9956,2594.9712
2239.48291015625,2315.4937,2475.8403,2331.5347,2379.9868,2433.9495,2612.7866,2441.8994
13632.67578125,13489.085,13963.198,13675.891,13342.645,13131.908,13844.697,13689.276
1937.4774169921875,1994.6626,2050.29,2053.9148,2046.8125,2090.1704,2147.3948,2148.3335
7002.51171875,7113.743,7218.5405,7338.8984,7458.1367,7512.585,7608.6025,7655.582
13036.77734375,13117.306,13255.321,13541.054,13556.717,13610.803,13696.689,13905.63
8708.4990234375,9368.285,9343.689,8862.787,9170.865,9728.4375,9779.926,9153.662
3620.416015625,3968.4646,3628.751,3512.2407,3639.728,3998.2715,3685.5002,3513.4316
10337.5625,9163.192,11898.203,8830.386,10633.003,9475.713,12231.889,9026.947
10458.5712890625,10883.869,11038.342,10678.363,10892.68,11231.979,11165.605,10941.974
10695.8642578125,10949.947,11090.355,11126.131,11253.809,11439.694,11574.576,11565.02
11846.65625,12520.994,12860.861,13111.353,13444.184,13975.793,14127.473,14591.521
14066.478515625,10927.869,10690.475,10733.364,14880.028,11318.175,11751.829,11065.179
6651.53515625,6980.7715,7166.8457,6830.6987,6724.221,7060.36,7211.6377,6717.2075
10686.16796875,10548.842,10612.467,10508.208,10854.966,10690.462,10736.148,10597.281
2500.73486328125,1566.5708,1659.5433,1564.4924,2616.2703,1634.8091,1783.8501,1606.3164
5609.97607421875,5634.394,6004.7485,5381.4683,5654.841,5715.573,6026.425,5349.172
1753.5107421875,1764.6045,1782.1406,1803.7919,1812.2701,1819.8915,1833.8676,1847.8899
7968.73681640625,8065.5522,8190.231,8191.1104,8142.7485,8175.5664,8313.8,8285.479
9756.0986328125,9827.973,9992.856,9990.717,10124.8125,10158.404,10338.444,10265.379
3761.93212890625,3730.362,3740.9104,3765.126,3759.6406,3744.6162,3760.1494,3769.4102
27545.060546875,27643.889,27764.45,28554.588,28117.824,28111.033,29085.195,28379.852
3085.16845703125,3107.0708,3217.495,3235.9521,3231.9585,3254.7344,3304.0542,3376.0806
5311.13134765625,5413.7285,5339.8564,5379.913,5228.5947,5337.425,5309.7573,5318.822
5415.05517578125,5339.0894,5297.041,5128.6865,5344.7563,5212.212,5497.411,5452.1963
4767.140625,4789.362,4896.1875,4873.3604,4975.7266,4962.927,5065.992,5007.1587
3417.025634765625,3934.8162,3707.5432,4079.059,3478.9094,3941.497,3861.5605,4017.76
1863.600830078125,1869.2499,1875.9131,1881.3191,1888.68,1894.7035,1886.7736,1877.5957
6529.73974609375,6666.858,6767.367,6823.1,6579.927,6693.636,6802.3164,6803.1997
6425.94384765625,6911.349,7191.422,7122.003,6551.5728,7010.274,7357.484,7232.5625
11540.1005859375,11580.72,11583.852,11502.694,11599.849,11668.178,11834.561,11583.397
1685.428466796875,1720.6824,1740.5262,1787.5017,1719.796,1738.5374,1812.6938,1712.1378
4320.2978515625,4372.0674,4583.6313,4560.229,4399.6245,4376.69,4710.917,4529.571
2042.0755615234375,2090.8867,2202.9124,2237.825,2089.9714,2106.438,2233.1633,2218.3413
4148.353515625,4508.9897,4282.59,4512.5845,4104.1294,4463.9976,4295.886,4500.2896
1864.841796875,1886.811,1906.2966,1912.7585,1937.0978,1956.1025,1971.9099,1976.2727
2157.677978515625,2194.7803,2209.637,2172.6064,2169.085,2200.4338,2223.9258,2179.7932
6393.2666015625,6758.057,6654.373,6747.537,6429.083,6708.495,6754.9365,6820.8765
3166.819091796875,3421.366,3749.4321,3830.0698,3321.8726,3564.0476,3883.807,3959.584
3706.166015625,3700.024,3856.3477,3847.8008,3681.1665,3770.9995,3945.992,3919.2598
6611.57421875,7222.7065,7164.4995,7344.209,6582.92,7141.8115,7194.816,7397.4404
3795.619140625,3956.6055,3980.713,3829.23,3841.8477,3999.004,3969.0596,3805.2363
7487.642578125,7484.384,8177.2344,7779.847,7630.158,7543.6333,8343.277,7667.42
20572.11328125,20518.05,20545.395,20532.084,20520.889,20501.87,20599.863,20608.248
22051.755859375,22474.625,23180.396,23303.764,23239.506,23493.777,24150.596,24074.664
2480.5458984375,2472.5552,2487.491,2504.1758,2519.8162,2522.6763,2497.6711,2481.7642
3572.6708984375,3607.0386,3605.1265,3610.1436,3590.7627,3610.0085,3647.6755,3630.079
3775.559814453125,3876.8003,3977.5305,4094.3145,4175.9404,4237.075,4316.4443,4371.1455
2310.59033203125,2355.4592,2477.1194,2395.3599,2352.1865,2387.3723,2464.5151,2382.0176
3880.002197265625,3889.5303,3909.5747,3910.3076,3931.3555,3923.4292,3964.6863,3930.3457
1483.815673828125,1332.0,1744.7997,1498.7559,1414.8849,1314.059,1737.8254,1407.7618
8804.6279296875,8824.905,8970.158,8957.783,8800.9795,8698.994,9031.928,8796.755
4547.75244140625,4608.0137,4629.9785,4657.4375,4737.2896,4754.693,4721.2236,4751.263
1025.6304931640625,1022.4092,1025.0599,1017.23926,1019.2901,1012.24866,1023.15765,1016.8496
14961.5908203125,15173.296,15355.458,15972.143,15264.7295,15430.834,15512.037,15992.185
9306.73046875,9247.603,9311.867,9295.569,9236.947,9199.391,9323.658,9226.54
11506.5087890625,11388.061,11552.417,11610.032,11387.371,11380.008,11530.2705,11451.126
2566.2783203125,3057.308,2577.7595,2590.828,2621.7458,3109.9976,2628.6836,2622.971
2096.0166015625,2005.2537,1958.2029,2086.3425,2128.2375,2019.0364,1976.3903,2071.0837
10263.544921875,10224.308,10298.16,10270.508,10264.34,10158.928,10271.166,10259.522
12589.87890625,12963.312,13196.322,13563.379,13707.067,13985.492,14189.205,14400.752
6233.3642578125,5886.6016,4995.628,5555.271,6214.677,5944.4746,5000.335,5603.2764
1768.648681640625,1785.319,1803.1483,1827.2122,1844.2928,1852.6715,1869.4791,1881.7267
12718.185546875,12955.966,13194.693,13475.882,13670.4,13822.881,14034.246,14185.236
7876.734375,7895.329,7944.95,8091.1025,8239.961,8199.046,8202.408,8335.283
4802.41064453125,4903.1387,4988.2686,5073.3535,5163.4385,5231.75,5307.9365,5345.186
3426.252685546875,3465.044,3505.7888,3544.0396,3585.7542,3614.5105,3651.888,3671.4504
9487.1904296875,11815.969,9623.221,9709.658,9809.787,12107.452,9952.581,9942.928
1667.0762939453125,1805.96,1684.7268,1680.5142,1682.4309,1814.0323,1694.0889,1687.8976
9727.90625,9768.025,9961.486,10104.241,10233.4375,10278.238,10431.477,10452.3125
1363.0008544921875,1336.6091,1316.6785,1348.0829,1384.0446,1354.7686,1332.9111,1364.6439
3776.9013671875,3777.3096,3816.62,3836.2268,3827.466,3871.1123,3891.2627,3957.1147
2337.24169921875,2375.5264,2416.9312,2460.184,2495.8877,2515.9385,2556.1506,2578.1394
2554.07373046875,2566.4397,2575.7507,2586.9387,2597.5278,2605.991,2613.716,2618.9478
5448.26416015625,6535.444,5591.367,5489.6963,5634.831,6617.985,5641.935,5620.301
5792.892578125,5838.7285,5912.093,5998.331,6078.6826,6055.7373,6058.2695,6157.1826
5323.318359375,5358.158,5380.2188,5383.441,5382.4033,5367.784,5406.77,5380.2466
2213.43994140625,2245.7634,2273.5986,2244.6733,2260.7324,2255.5771,2261.1982,2263.7559
3199.892822265625,3366.122,3222.3252,3319.787,3243.9277,3395.6338,3244.9758,3344.8237
7991.125,7976.1953,8079.6133,7999.0957,7800.179,7755.7695,7989.502,7832.7563
1436.21044921875,1493.9651,1488.177,1481.1534,1484.6774,1522.2954,1561.5609,1564.9916
11833.037109375,12776.762,11590.982,12864.31,12137.81,13166.764,11956.289,12987.759
5682.02099609375,5672.02,5594.7495,5763.38,5527.7446,5655.993,5567.4497,5676.4976
6480.66845703125,6487.47,6493.688,6533.171,6562.145,6545.9233,6566.785,6554.4185
7137.81298828125,8443.273,8715.59,9519.581,7509.016,8599.983,8986.584,9350.755
2654.671630859375,2686.1606,2731.4207,2719.5068,2664.4443,2684.3264,2726.2334,2699.9814
2603.892822265625,2630.5247,2656.7053,2886.3154,2618.705,2636.6353,2680.921,2850.599
12115.9638671875,13036.734,12479.585,12750.009,12185.206,12870.743,12598.334,12790.669
3168.45068359375,3141.3252,3149.3994,3123.646,3136.8108,3130.5847,3142.2324,3156.1814
6436.630859375,6447.56,6444.221,6461.8535,6442.32,6480.23,6479.323,6512.9014
11383.4990234375,12123.639,12622.669,13109.816,13451.859,13871.111,14389.958,14636.247
13970.9619140625,14761.909,15399.185,15932.557,16233.486,16752.664,17377.695,17569.912
3251.134033203125,3514.5488,3824.706,3929.729,3483.9912,3718.6375,4034.5522,4100.173
14862.833984375,13708.607,14878.438,15206.198,15303.192,14319.262,15143.229,16072.365
5521.72998046875,5521.994,5555.461,5541.7544,5570.804,5566.7236,5566.204,5587.0605
6633.89208984375,7240.8823,7139.5093,7383.063,6610.2275,7195.123,7160.487,7348.9185
3355.5966796875,3373.8413,3430.6956,3480.678,3471.0298,3506.4038,3545.601,3596.224
15715.076171875,17431.89,17335.734,20123.006,16033.115,17834.928,17710.027,20305.057
16780.41796875,16778.283,16798.734,16775.055,16764.107,16756.32,16775.748,16731.96
7093.0625,7422.7256,7598.127,7983.044,7959.5293,8163.2646,8278.311,8548.756
1190.250732421875,1186.079,1214.1581,1202.2251,1260.4878,1206.6072,1261.7832,1216.7893
1450.1754150390625,1495.2332,1486.8555,1481.0729,1492.8148,1519.8022,1559.7777,1556.1052
5519.64501953125,5398.6133,5412.1597,5517.7944,5499.3506,5403.0337,5365.9214,5471.23
1271.8927001953125,1294.819,1352.4819,1340.7639,1280.8345,1309.4435,1369.4714,1345.3479
1352.34765625,1357.8069,1357.1323,1369.4775,1360.5311,1366.0691,1366.8278,1354.3446
846.1470336914062,841.2431,832.59467,836.72296,849.02435,844.50183,838.9598,834.6874
15337.181640625,19202.172,15244.97,15122.988,15680.225,19586.87,15413.561,15298.216
1182.0921630859375,1190.5773,1205.0616,1246.5938,1282.1588,1283.726,1296.1278,1319.1385
2839.828857421875,3432.2913,2768.5925,2784.8665,2884.4128,3472.5156,2796.862,2812.0698
2671.686279296875,2836.6902,2926.0588,2950.804,2664.1023,2827.801,2933.2056,2947.8127
634.1787719726562,616.55695,644.5408,605.9608,647.1267,643.4389,713.65204,611.3086
10690.3916015625,11135.476,11470.46,11219.119,10863.537,11257.424,11625.243,11277.215
2550.388427734375,2549.1133,2560.898,2572.1638,2578.56,2578.0315,2587.4485,2592.405
3008.40283203125,3016.7363,3038.4656,3064.788,3074.903,3107.3584,3104.674,3127.0293
1314.1533203125,1253.827,1282.4052,1212.783,1337.867,1277.5347,1314.832,1219.2913
3836.771484375,3807.912,3693.372,3850.4424,3948.9607,3965.0398,3821.0454,3922.747
740.9159545898438,739.36017,739.86804,750.3381,749.5639,747.33636,753.67035,759.75586
2837.8095703125,2706.9832,2828.419,2494.55,2778.8281,2522.4675,3006.7517,2872.85
21404.990234375,21660.582,21793.938,22341.98,22564.977,22988.441,22871.508,23290.021
9719.509765625,9778.508,9931.521,9961.939,9916.369,9974.199,10141.356,10223.589
9911.708984375,10223.098,10095.508,10011.231,9973.746,10230.669,10218.171,9970.113
9809.0205078125,9946.365,9963.118,9923.683,9933.9375,10050.028,10123.195,10151.417
991.3528442382812,988.3728,988.83234,991.07556,992.01306,989.23694,989.6423,991.74695
10102.3232421875,9963.25,9857.724,9971.065,10074.162,9945.398,9835.568,9973.06
9686.69140625,9642.495,9781.364,9744.64,9661.227,9639.887,9817.4375,9700.04
13679.328125,13161.081,12924.06,13222.285,13649.843,13086.556,13109.737,13291.152
8802.6455078125,8623.31,8646.396,9162.636,9031.638,8874.523,8901.116,9254.067
11125.0,10848.245,11041.0205,11143.645,11255.49,10961.858,11148.449,11161.045
3174.349365234375,3058.9883,3128.7146,3126.44,3242.051,3113.2175,3171.8066,3168.7095
2431.621337890625,2926.3174,2913.166,3088.7336,2526.3193,2949.358,3072.1555,3110.271
10023.849609375,10261.88,10284.319,10284.97,10212.903,10394.568,10427.033,10424.093
2666.65966796875,2115.1296,2431.5095,2477.8047,2756.422,2184.6394,2453.782,2544.6736
2890.313720703125,2649.7183,2785.5142,2782.226,2937.863,2703.9558,2809.3936,2832.1362
10315.6318359375,10177.089,10080.108,10187.583,10229.92,10113.251,10097.675,10144.52
11458.8759765625,11005.722,11109.041,11457.812,11607.01,11209.232,11290.351,11505.453
6597.03369140625,6037.2524,6147.3315,6504.967,6662.9194,6081.8794,6240.636,6487.7295
2228.728515625,2025.5048,1983.6736,1923.8368,2277.8618,2062.83,2079.8381,2012.9402
6291.4794921875,6263.473,6299.8906,6293.9766,6292.4316,6273.1685,6315.962,6293.046
10541.998046875,10560.199,10620.117,10617.306,10616.847,10628.272,10668.528,10654.897
1963.09716796875,1973.1891,1979.9711,1983.701,1976.8948,1988.5552,1999.5353,2000.929
8688.515625,8672.859,8714.125,8762.755,8740.941,8741.508,8802.284,8807.876
11210.916015625,11088.136,11362.1875,11405.681,11475.859,11482.801,11362.173,11291.02
5386.970703125,4794.986,5181.217,5401.2183,5359.3354,4790.65,5219.2036,5355.076
1185.083740234375,1229.0813,1200.3934,1221.321,1190.3185,1226.6339,1214.2161,1237.0498
10526.09375,10750.285,10871.447,10479.534,10696.906,10820.946,11355.919,11046.697
3811.015625,3852.5303,3777.738,3905.7114,3910.2502,3952.3726,3854.5996,3972.628
9568.806640625,9215.737,9545.211,8981.461,9501.825,8829.703,10063.916,9819.68
8057.3388671875,9616.713,8271.012,8074.414,8258.525,9723.574,8333.369,8127.8413
3614.36767578125,3668.0718,3696.2544,3752.702,3836.84,3857.3044,3882.4434,3912.1453
3315.343994140625,3256.3706,3342.1702,3226.8184,3169.7854,3200.8704,3407.7104,3058.16
6217.60546875,6341.662,6390.9624,6463.839,6499.1294,6583.8604,6627.1904,6660.5376
2796.033203125,2716.6926,2765.8882,2665.9758,2810.7537,2718.2307,2772.3662,2676.8044
1985.2996826171875,2098.1118,1933.9954,1947.3491,2009.6095,2117.8616,1954.7516,1974.772
6842.33935546875,7192.1475,6586.729,6712.6865,6880.4087,7240.845,6543.414,6769.803
2179.160400390625,2718.5283,2213.6294,2206.9663,2241.3772,2772.9731,2279.4788,2251.3809
9355.7998046875,8854.132,9055.118,7448.8633,8801.589,7812.839,9297.757,9007.751
3734.3623046875,3743.5752,3649.808,3758.813,3764.6057,3776.422,3666.1917,3774.98
1945.150390625,1945.2692,1955.9604,1955.6155,1957.9365,1957.426,1947.9414,1947.9276
19882.158203125,20249.281,20549.787,20837.98,21137.053,21378.893,21659.889,21777.555
5501.49462890625,5713.7427,5531.102,5745.2153,5561.052,5754.6646,5564.3667,5760.7266
9545.9091796875,10071.458,9608.015,9895.917,9699.477,10180.001,9681.796,9994.644
1981.026611328125,2062.3247,2085.2761,2101.736,2163.485,2199.8274,2224.8022,2284.4785
4074.32763671875,4090.095,4095.3062,4096.934,4091.865,4116.0015,4095.7134,4141.5645
7226.19287109375,7580.789,7253.9946,7514.8247,7324.762,7652.4854,7301.7456,7553.856
14840.640625,14824.329,14816.753,14857.86,14800.563,14793.482,14816.241,14795.766
11804.3369140625,11797.146,11815.946,11800.748,11807.98,11811.203,11828.518,11847.128
4509.173828125,4517.2134,4550.5513,4554.6875,4603.457,4595.4307,4566.6343,4521.164
2488.5048828125,2480.4958,2499.751,2491.9336,2476.6194,2424.2703,2482.1313,2486.1577
3982.184814453125,3970.889,4051.4746,3982.4526,4062.8242,4026.1235,3951.2456,3991.005
16413.662109375,16646.008,16829.352,16776.6,17025.613,17134.082,17267.494,17337.871
3446.13037109375,3845.8281,2934.5295,3393.2727,3400.5059,3895.1897,2899.4941,3395.168
1546.281982421875,1572.7322,1566.9779,1569.1453,1567.3048,1583.9125,1584.8723,1581.3097
9872.935546875,10983.241,10570.205,12318.767,10096.129,11056.232,10883.415,12246.496
2144.017333984375,2151.7065,2154.5918,2169.2795,2204.9343,2214.0334,2218.0505,2253.1807
13061.05859375,13157.777,13208.846,13194.764,13314.342,13463.12,13620.271,13596.015
1672.04296875,1675.0037,1675.3455,1674.9818,1675.8998,1675.7677,1674.0458,1673.3105
11555.173828125,11666.565,11651.328,11640.323,11575.394,11682.423,11690.506,11683.253
2095.67529296875,2321.6958,2433.5269,2525.2383,2180.484,2420.4404,2566.6729,2688.0815
2504.14306640625,2522.117,2525.156,2486.0344,2489.5051,2466.3706,2510.006,2503.2876
1181.1236572265625,1160.4808,1190.261,1190.9456,1213.3787,1214.6421,1191.2937,1202.2594
1949.121337890625,1952.3562,1953.8773,1949.802,1960.1755,1957.4825,1952.7268,1965.8566
14762.4443359375,14761.14,14399.454,14579.025,14829.605,14823.691,14442.492,14724.224
16805.09765625,16791.238,17299.03,17300.98,17759.137,17601.918,18163.5,18032.066
4801.5400390625,4817.482,4659.2363,4737.2524,4849.8154,4843.8203,4682.892,4807.937
9868.1171875,10160.117,10237.206,10294.004,10325.154,10548.069,10630.971,10637.363
6408.64111328125,6675.8477,6530.7646,6748.876,6503.401,6781.977,6616.121,6870.5923
9552.01953125,10275.38,9605.273,10312.238,9808.861,10546.17,9741.739,10461.809
9823.484375,11571.649,9374.719,11310.859,10097.679,11723.509,9475.235,11346.232
3621.427490234375,3784.3098,3743.5369,3884.516,3802.8096,3938.3062,3894.5928,4008.2437
2767.613525390625,2851.4023,2821.9653,2936.3086,2927.76,2998.421,2942.071,3050.6436
4328.0546875,4327.734,4300.208,4270.1157,4305.66,4311.093,4344.3496,4147.658
6173.5498046875,6158.9204,5903.9077,6002.1504,6278.5713,6232.0137,5900.018,6201.783
2041.8516845703125,2038.6973,1964.8596,1946.7892,2054.585,2050.8005,1960.2179,1996.6945
11919.853515625,12416.198,12126.246,12369.346,12346.777,12768.083,12467.334,12745.006
681.6505126953125,631.9938,623.3821,632.21094,675.0199,603.5038,665.1709,648.3523
3637.215576171875,3768.6406,3660.9954,3761.38,3696.2441,3803.789,3719.1743,3862.8186
12246.29296875,12020.758,8332.559,11122.909,12088.627,11974.027,7802.794,11619.012
3998.469970703125,3955.1829,3721.3235,3877.9727,3996.0571,3964.3684,3691.2908,3837.4902
9640.73828125,9763.406,10019.797,9797.533,10085.3545,10117.706,10424.308,10117.253
4350.1708984375,4499.199,4654.7124,4542.676,4637.866,4699.2896,4808.2407,4754.828
11008.140625,10958.342,11245.852,12921.365,11393.529,11394.387,11545.107,13120.543
11234.6025390625,13257.765,11432.251,11410.084,11369.241,13381.421,11551.877,11462.071
8574.525390625,8618.149,8634.771,8654.502,8705.565,8713.026,8698.437,8704.146
4444.267578125,4279.3335,4332.553,4682.8145,4516.692,4349.484,4452.0527,4654.1675
7239.12548828125,7231.8867,7273.3574,7232.1826,7274.1196,7167.782,7243.962,7285.4375
1729.3865966796875,1759.4648,1784.1078,1813.2103,1845.2698,1862.5969,1885.3706,1899.4196
7341.37109375,7396.1113,7424.507,7355.0317,7397.478,7366.9785,7419.873,7381.794
6086.2998046875,7255.292,5941.972,6094.2983,6107.46,7325.8735,5901.8735,6178.609
10117.4228515625,10136.814,10115.271,10111.279,10107.042,10128.41,10094.519,10107.128
