V1,V2,V3,V4,V5,V6,V7,V8
3877.479736328125,3876.3176,3901.287,3899.38,3906.1055,3892.029,3902.138,3903.0864
1500.1494140625,1503.04,1500.1127,1504.1628,1502.5817,1503.3009,1500.8217,1504.2974
6121.61376953125,5743.5747,5820.65,5980.0493,6133.3887,5723.681,5869.345,5976.7285
1535.664306640625,1538.2583,1544.7621,1553.5448,1540.4126,1535.4047,1538.014,1554.7676
2612.8291015625,2629.8535,2625.1736,2645.0964,2613.5046,2592.8242,2593.2917,2631.0205
2220.61572265625,2227.452,2223.267,2217.8972,2190.2595,2189.5735,2188.2554,2197.7583
7716.244140625,7657.0845,7671.375,7664.7812,7672.2783,7631.976,7651.224,7656.4995
6706.4423828125,6720.3555,6765.2197,6789.2046,6812.5664,6814.272,6842.9746,6854.231
7410.189453125,7650.1787,7609.068,7697.275,7754.798,7919.764,7879.115,8019.797
9300.52734375,9368.728,9475.595,9565.572,9614.959,9682.413,9766.621,9853.865
1575.5654296875,1602.2474,1630.5413,1656.4681,1683.6787,1706.9926,1730.1497,1758.1349
2145.99072265625,2173.938,2164.9136,2170.0566,2171.2375,2187.8245,2174.751,2189.6443
2432.982666015625,2462.3574,2496.0137,2518.622,2547.6274,2575.5508,2602.1335,2622.7917
2400.94775390625,2387.0312,2392.2166,2409.0493,2398.3442,2400.864,2412.9875,2410.7913
2558.4658203125,2588.7402,2603.181,2626.9216,2642.2275,2668.6587,2680.1917,2703.095
1960.7235107421875,2052.671,2088.2969,2145.751,2153.642,2234.4395,2272.7578,2333.651
5168.2763671875,5126.881,5135.401,5233.0527,5228.809,5208.846,5208.923,5301.722
5453.4580078125,5481.03,5523.8223,5542.8257,5551.9536,5583.8135,5612.761,5631.3364
8288.265625,8382.932,8427.636,8496.51,8554.06,8636.383,8671.341,8730.549
2340.02978515625,2357.1929,2378.3904,2401.5532,2417.398,2437.4438,2454.3276,2472.0752
1802.3045654296875,1837.5713,1848.977,1872.4398,1893.9753,1917.7587,1927.5186,1950.1367
5901.9453125,5837.617,5925.45,5916.955,5877.5757,5818.1646,5894.605,5902.7715
12048.666015625,12160.664,12280.24,12396.703,12479.819,12592.521,12683.077,12799.689
9008.8779296875,9007.985,9011.149,8999.933,8998.614,9016.257,9033.302,9014.541
1289.6400146484375,1289.5143,1289.9656,1288.3625,1288.1674,1290.6958,1293.1317,1290.4539
895.818115234375,898.2776,886.084,880.42316,887.5808,901.5062,867.603,854.1588
4798.443359375,4889.3184,4962.8013,5012.32,5063.9575,5142.0522,5206.3794,5254.161
10484.173828125,10723.928,10892.763,10996.511,11135.483,11377.305,11512.612,11628.717
2053.619384765625,2060.7002,2062.1626,2064.5417,2065.6409,2070.4512,2074.0928,2074.374
2712.367431640625,2733.375,2745.5552,2775.7805,2797.0833,2816.4756,2821.5857,2844.9875
2233.949951171875,2244.6047,2241.8271,2251.8882,2249.4585,2256.4414,2253.88,2268.5251
6644.7744140625,6679.339,6748.597,6778.728,6806.8276,6864.441,6926.004,6979.415
4218.96728515625,4160.018,4180.154,4181.3457,4221.833,4104.946,4215.1123,4181.409
6461.24365234375,6492.049,6526.9473,6571.4116,6594.3965,6618.041,6653.9185,6685.413
10414.3916015625,10494.738,10592.72,10680.632,10756.627,10821.179,10919.323,10993.518
2595.552001953125,2569.7979,2592.4163,2613.8088,2612.9585,2594.4539,2629.828,2632.8945
10890.3515625,11012.838,11039.305,11095.496,11145.338,11242.196,11266.995,11343.931
6301.28662109375,6360.827,6414.7734,6468.7764,6503.2095,6563.5264,6607.5586,6647.8413
1126.6429443359375,1129.835,1136.8424,1134.4641,1123.2095,1118.7925,1116.3589,1123.168
1786.517578125,1797.9949,1791.3557,1798.7744,1793.1976,1800.6575,1796.8832,1815.1033
8626.90625,8816.124,8824.243,8900.683,8953.432,9118.566,9110.534,9173.925
4084.638671875,4136.819,4160.9507,4143.6597,4163.524,4210.1553,4223.0166,4213.616
4807.4140625,4758.6064,4752.654,4782.343,4797.255,4754.752,4761.465,4789.15
1973.6331787109375,1995.5078,2021.9718,2037.2911,2053.6729,2076.7385,2097.7012,2110.6355
2268.99462890625,2297.5076,2327.4863,2344.0786,2366.757,2393.3228,2417.8486,2432.9937
6356.2314453125,6242.247,6416.5293,6502.9956,6575.961,6463.189,6645.923,6684.1436
1203.702392578125,1209.2329,1210.5833,1217.0333,1220.1237,1224.8926,1226.2067,1231.5872
10754.5615234375,11140.584,11285.202,11477.181,11569.61,11907.676,12036.233,12222.869
13462.1494140625,13540.375,13884.119,14112.694,14299.311,14123.305,14196.711,14452.445
1474.330810546875,1477.5406,1512.3254,1528.7869,1539.9265,1512.7858,1514.1589,1542.2239
11480.921875,11505.592,11775.326,11904.775,11990.123,11776.655,11787.822,12007.162
37501.90234375,37833.55,38410.344,38869.84,39194.406,39542.48,40099.39,40401.52
3129.870849609375,3194.7031,3246.2322,3253.608,3265.9077,3316.4358,3365.1428,3381.8528
2836.06103515625,2944.3745,2973.9282,2990.746,3005.6763,3117.3362,3137.1333,3155.3896
2447.546142578125,2401.3784,2337.5254,2521.5957,2426.4817,2443.0364,2338.8164,2506.2957
3852.56494140625,3903.19,3907.5981,3970.3225,3859.5583,3886.7437,3931.8323,3961.6316
2771.21728515625,2810.983,2812.2378,2889.3027,2902.7153,2962.2825,2938.1428,3000.8025
6205.55322265625,6539.3945,5865.764,5974.0894,6352.8125,6667.9927,6028.696,6141.9688
4386.11865234375,4440.8955,4500.8564,4637.5654,4695.8633,4769.3877,4804.642,4942.6567
2167.902587890625,2176.33,2167.4592,2163.0771,2117.543,2182.1392,2176.014,2209.3826
1594.6690673828125,1587.3575,1605.0432,1623.4115,1641.4158,1623.5453,1649.9136,1661.4623
1283.2060546875,1264.3271,1277.885,1285.2332,1283.8555,1258.767,1267.4515,1284.9713
5356.17333984375,5385.067,5460.5024,5510.2124,5580.0884,5597.968,5661.9927,5707.4814
4995.0693359375,5001.0303,5051.271,5076.5015,5121.2983,5124.9214,5164.5044,5186.9355
1822.587158203125,1835.9143,1833.8325,1846.6343,1852.9885,1863.7521,1862.5651,1873.9635
1777.4666748046875,1781.6453,1804.0458,1824.3713,1839.4316,1845.8353,1863.1093,1878.8795
1181.8948974609375,1171.0509,1185.3357,1192.5892,1198.8495,1193.981,1202.1279,1208.4591
1609.52294921875,1594.7635,1614.2117,1624.0896,1632.6118,1625.9904,1637.0789,1645.7006
1932.35498046875,1946.2849,1961.8135,1971.576,1976.5266,1973.0896,1974.5466,1996.1873
2795.774658203125,2796.5266,2811.397,2832.227,2833.2402,2833.242,2849.053,2854.3691
1075.331298828125,1080.825,1078.5609,1085.8053,1084.8276,1091.2389,1088.7611,1094.5004
4489.185546875,4490.7095,4504.2534,4530.4404,4549.3535,4546.523,4558.983,4579.429
4198.3525390625,4185.559,4183.5767,4193.2656,4197.585,4182.4873,4181.913,4189.8945
1102.834716796875,1106.4789,1105.8717,1111.2236,1113.2677,1117.4874,1116.0325,1119.9894
8809.07421875,8716.528,8820.439,8877.722,8852.847,8745.559,8821.713,8896.046
8062.80908203125,8062.425,8091.5884,8060.9067,8055.7075,8028.0913,8055.968,8075.2188
1215.859130859375,1227.303,1222.9698,1233.4799,1233.8722,1243.9596,1240.2041,1248.5781
1095.22607421875,1101.7506,1097.3754,1101.4978,1097.0056,1101.5099,1098.8755,1099.968
6732.11962890625,6777.802,6816.9097,6871.948,6908.1704,6947.9443,6987.6,7026.7163
1117.444580078125,1121.1357,1119.9719,1128.3307,1129.6589,1133.8445,1132.5857,1139.7175
6243.6435546875,6264.2573,6257.7593,6304.4697,6311.883,6335.2573,6328.2363,6368.0884
7827.4267578125,7921.1636,8010.902,8114.801,8195.925,8278.607,8350.954,8439.073
7131.173828125,7158.8936,7236.757,7291.952,7349.845,7383.273,7450.741,7488.2163
7856.642578125,7925.722,7981.9805,8066.774,8094.6963,8192.812,8218.408,8278.008
7269.51611328125,7306.398,7312.721,7355.269,7339.634,7399.4263,7384.9106,7403.353
3663.95849609375,3692.4941,3718.7336,3752.8164,3775.9421,3800.8875,3827.0684,3852.549
1114.41455078125,1119.493,1121.4827,1130.7644,1134.7996,1140.5978,1140.5474,1149.4307
3404.149169921875,3419.6743,3425.7444,3454.0916,3466.4153,3484.135,3483.9724,3511.106
1192.1146240234375,1191.8677,1205.0426,1215.0623,1224.7031,1224.8259,1237.1068,1243.1969
2195.16357421875,2201.9214,2217.0996,2236.869,2257.3123,2254.5564,2278.246,2294.2925
1103.075439453125,1103.0463,1104.9865,1103.3363,1099.4083,1098.7051,1102.3931,1107.4165
4282.94921875,4309.6445,4298.991,4315.307,4289.506,4309.521,4310.041,4311.4316
2234.263427734375,2250.498,2247.1987,2261.1052,2264.665,2278.2012,2275.7085,2287.956
10814.5263671875,11021.658,11151.498,11309.308,11414.172,11579.396,11695.841,11834.334
1175.322265625,1190.3191,1193.7747,1200.5149,1200.9294,1213.1755,1214.7865,1219.1327
2237.330322265625,2244.7163,2285.31,2309.5854,2344.7693,2358.0671,2387.4854,2407.8853
1328.8387451171875,1352.008,1367.6152,1385.1343,1399.165,1420.1536,1433.1038,1448.4199
1225.1494140625,1244.9395,1249.0952,1264.2515,1274.4302,1289.0417,1291.287,1306.124
1485.6524658203125,1497.1576,1521.2278,1540.392,1558.6759,1570.1495,1595.0242,1606.4869
4463.34619140625,4479.452,4501.2593,4517.0986,4534.4946,4547.9775,4563.7295,4578.4697
2149.88330078125,2156.6301,2193.0708,2200.8042,2180.5732,2227.4426,2253.9124,2311.9246
2564.82666015625,2587.8499,2606.167,2593.656,2579.0369,2626.3474,2700.4368,2692.806
1623.327880859375,1623.2761,1784.0332,1825.427,1901.1611,1886.4827,2039.2126,2084.4663
6546.3818359375,6626.762,6641.7603,6689.238,6679.724,6859.331,7076.4272,7196.59
1404.20947265625,1453.9911,1518.5889,1558.9717,1598.5994,1648.877,1700.2258,1738.4258
1620.88232421875,1536.935,1653.638,1688.2388,1727.604,1659.8721,1775.4156,1811.4882
5157.47119140625,5325.956,5400.5986,5485.426,5569.213,5716.2637,5800.317,5871.3545
1743.63525390625,1770.758,1871.875,1906.9482,1963.676,1984.0304,2077.0728,2127.183
1489.660888671875,1511.5864,1282.7878,1276.1721,1337.6604,1417.3811,1252.3511,1091.9182
1687.94091796875,1668.1604,1676.9241,1692.8824,1711.9878,1664.6659,1729.9377,1769.261
4125.33056640625,4122.377,4172.236,4167.3276,4143.9487,4216.5527,4376.401,4329.624
1994.5601806640625,2068.2915,2090.6035,2062.4668,2031.0049,2193.0703,2236.1086,2333.996
1283.2559814453125,1259.7826,1264.2345,1294.4167,1279.2891,1264.1952,1261.561,1295.5957
1251.17529296875,1230.926,1228.8776,1261.9551,1248.5592,1235.9261,1226.3884,1264.269
4814.166015625,4953.5586,5097.8945,5248.6436,5351.6836,5471.922,5588.079,5706.6143
2384.003173828125,2404.9897,2424.7156,2416.6775,2406.9744,2451.455,2466.3936,2508.632
2423.263916015625,2094.2185,2510.3406,2533.7053,2435.7744,2169.409,2585.36,2690.7878
8477.4306640625,8583.009,8973.766,9097.015,9192.977,9400.697,9665.7295,9820.17
8051.6279296875,8160.222,8508.543,8634.483,8707.082,8921.188,9144.215,9306.313
1820.3489990234375,1850.4291,1885.1284,1906.8689,1926.8855,1962.8806,1989.6427,2028.1935
10746.55078125,10839.124,10810.105,10748.6455,10750.271,10763.9375,10712.843,10894.802
4146.07373046875,4078.7275,4196.6396,4255.3765,4243.9243,4292.944,4317.6123,4504.258
1382.60498046875,1392.7267,1392.1359,1389.0499,1380.2137,1394.0287,1391.8646,1388.5941
3367.4453125,3426.472,3455.5571,3409.2327,3369.5608,3584.8599,3595.1582,3789.2192
2447.909912109375,2377.5154,2556.065,2405.1187,2501.539,2534.4321,2664.6584,2529.081
9986.861328125,10016.493,10042.996,10066.077,10069.32,10120.104,10139.2705,10152.851
3189.3037109375,3265.1458,3329.7021,3352.6113,3505.8918,3554.9116,3607.4263,3617.7615
4464.4404296875,4610.4443,4449.6772,4328.3145,4452.245,4515.168,4321.218,4429.384
7936.2001953125,8006.9023,8158.431,8231.179,8342.556,8418.965,8542.362,8616.811
2703.973388671875,2783.9966,2860.351,2893.995,3042.2847,3095.832,3162.1582,3189.7734
2498.8349609375,2559.8435,2629.8577,2674.564,2752.787,2824.0105,2869.5889,2901.7212
12033.80078125,12415.91,12778.695,12858.253,13165.732,13408.992,13708.547,13840.146
7174.79541015625,7028.871,7195.4814,6950.5176,6803.5747,7139.214,7118.012,6988.8555
2308.52392578125,2216.5266,2333.391,2359.4426,2339.539,2265.5012,2356.653,2382.6057
3926.904052734375,3954.3333,4097.623,4115.0703,4109.9707,4225.562,4309.691,4440.2637
7128.7705078125,7059.116,7015.831,7012.0615,6956.971,6878.68,6843.9185,6863.0083
3956.0341796875,4035.213,4104.3438,4167.118,4258.932,4374.4844,4402.1763,4492.403
3557.6064453125,3619.4812,3693.418,3720.9702,3794.7178,3837.8608,3900.4253,3916.42
1553.09912109375,1550.7605,1559.7345,1561.6118,1565.2485,1574.2228,1580.6154,1589.5365
6264.83837890625,6322.75,6247.032,6211.8486,6278.155,6260.8516,6345.837,6465.2617
4247.25830078125,4261.311,4301.855,4259.0327,4239.057,4318.83,4359.3,4403.448
9894.5966796875,9881.805,9886.225,9888.487,9873.649,9875.752,9885.583,9911.85
1059.6138916015625,1057.0511,1056.4895,1055.7207,1055.2004,1055.367,1055.2446,1057.4749
10177.982421875,10190.661,10212.037,10196.935,10178.455,10193.09,10211.351,10204.94
9867.025390625,9970.456,10038.473,9802.083,9932.091,9881.829,10061.465,9816.292
9582.541015625,9610.083,9603.376,9593.614,9588.051,9615.306,9608.334,9602.724
3149.557373046875,3151.3386,3167.6245,3161.6216,3161.1375,3149.0984,3166.473,3163.8103
866.5836791992188,855.946,844.9983,840.50507,849.1049,840.6449,848.0173,845.90784
2070.381591796875,2088.3604,2060.2563,2083.533,2070.91,2087.5894,2068.4058,2092.2336
9833.2333984375,9840.311,9829.01,9842.198,9831.573,9836.179,9821.964,9836.634
8410.9150390625,8412.987,8464.777,8408.531,8384.59,8437.35,8409.552,8477.894
2543.14111328125,2562.9448,2555.464,2565.9585,2562.1567,2584.2068,2568.9238,2572.0645
4651.3310546875,4577.337,4557.6763,4499.737,4524.352,4484.1187,4455.4204,4554.206
977.7171630859375,972.54645,965.13965,961.7007,964.84247,969.01685,976.2068,960.4828
5001.3251953125,5123.803,5136.9517,5099.794,5099.9336,5260.592,5282.388,5264.909
1656.782470703125,1667.3611,1646.268,1646.998,1651.5732,1655.9403,1655.4082,1632.5388
1183.9932861328125,1197.7302,1193.7012,1182.0874,1175.3557,1193.4949,1189.6545,1182.5522
2295.352783203125,2307.1038,2308.2837,2298.954,2295.0635,2302.3787,2303.7334,2301.4336
1355.9490966796875,1355.9369,1359.1898,1368.2656,1361.9167,1394.0023,1389.7184,1359.1174
8343.1474609375,8391.752,8391.546,8454.516,8489.3,8518.752,8639.233,8697.887
10527.384765625,10554.148,10575.834,10515.004,10496.76,10549.776,10509.343,10551.718
4916.11328125,4936.149,4917.88,4907.9707,4886.0254,4932.8716,4949.4272,4938.654
3798.958984375,3821.2646,3816.3079,3808.7114,3808.434,3805.3132,3798.918,3781.244
1451.1778564453125,1459.481,1446.3625,1460.5812,1462.2208,1458.238,1444.9288,1464.8146
2318.5322265625,2321.1335,2310.4014,2309.2463,2301.185,2319.3132,2317.8777,2300.672
9445.87890625,9355.976,9360.475,9373.673,9349.041,9353.689,9412.91,9361.646
1335.6207275390625,1336.87,1337.3062,1337.118,1331.4305,1334.5286,1343.0507,1338.4119
5949.7041015625,5953.931,5949.9966,5953.792,5938.4697,5945.445,5958.58,5950.3613
11049.9775390625,11035.974,11036.956,11024.214,11027.12,11012.285,11022.587,11037.613
5724.4716796875,5787.608,5865.338,5950.5596,5998.1562,6045.3174,6129.536,6189.5024
6877.7900390625,6423.6797,7055.085,7098.7476,7166.9307,6773.1543,7382.066,7405.1865
6640.57275390625,6054.4272,6736.948,6859.744,6933.258,6403.7896,7102.214,7189.8745
3472.41015625,3528.564,3622.3704,3676.7495,3729.2388,3791.9546,3866.8315,3918.0815
5263.865234375,5522.3604,5734.0513,5921.9585,6073.615,6327.1104,6472.9224,6662.8896
1339.4971923828125,1392.6304,1401.1274,1425.6414,1426.093,1479.8835,1479.5967,1496.875
1943.5068359375,1955.4075,1964.2821,1962.7456,1937.6893,1970.5604,2016.8705,2017.1309
1491.04833984375,1510.3018,1517.3047,1513.4631,1487.4276,1534.6031,1585.9965,1590.4092
1601.136962890625,1597.5814,1601.1569,1597.6687,1592.0707,1598.4738,1607.8077,1593.942
2240.273193359375,2269.807,2268.8008,2297.023,2247.3748,2278.49,2221.8857,2240.513
9434.1875,9504.184,9515.38,9273.763,9475.525,9593.2295,9549.521,9310.586
1800.837646484375,1811.0901,1808.4694,1812.8408,1798.9263,1817.313,1856.6505,1850.063
5997.033203125,5936.7153,5957.392,5971.293,5980.831,5917.4375,6050.9507,6062.08
2957.567626953125,3014.9883,3134.8984,3192.434,3223.0781,3298.7852,3391.6675,3463.8298
1668.835205078125,1631.2045,1677.2987,1662.7156,1673.7611,1672.0537,1679.7885,1651.8855
8098.56396484375,8175.619,8314.226,8317.5,8376.74,8408.172,8519.768,8552.962
6865.90185546875,6972.132,7191.0386,7287.6875,7416.4453,7521.1973,7702.0625,7807.265
2964.35107421875,2956.586,2961.5103,2962.8052,2964.6348,2949.4097,2960.4146,2945.6372
2288.430419921875,2318.7336,2359.022,2391.958,2438.5188,2465.5068,2497.1042,2528.8857
3588.07763671875,3469.335,3437.2207,3788.6177,3771.7144,3647.938,3813.3208,3793.8425
9962.20703125,10000.172,9693.401,10059.646,9955.837,10024.479,9875.37,10016.387
1775.4256591796875,1762.7781,1776.741,1772.3511,1775.3503,1774.3625,1742.2189,1712.0955
2097.9892578125,1983.9344,2256.5889,2327.3728,2339.6338,2258.1123,2516.4712,2581.3123
2356.22607421875,2451.7314,2466.125,2679.9438,2713.046,2830.6729,2824.7114,3009.4116
9808.8994140625,10008.561,10312.664,10402.626,10256.041,10578.766,10849.115,11234.174
3001.2060546875,2703.5413,3027.2205,2998.581,3035.4058,2749.9243,3090.587,3035.2458
3066.6875,3095.1174,3226.9873,3275.8647,3303.0557,3334.6536,3441.8867,3517.5994
2706.14697265625,2747.634,2842.8394,2886.6685,2909.8335,2953.2686,3031.0952,3098.1152
12034.0849609375,12208.358,12633.505,12878.455,13057.205,13280.73,13606.131,13855.317
8704.7216796875,8764.203,8822.459,8957.848,8950.128,9131.896,9275.191,9119.371
2770.1123046875,2818.5178,2942.4785,3017.1582,3046.865,3102.583,3190.7605,3303.6846
2798.054443359375,2594.1377,2830.5232,2901.7063,2788.6118,2595.6667,2839.695,2942.0754
4878.65380859375,4918.865,4917.2344,4952.636,4953.584,4989.0957,4987.591,5019.3853
5034.59326171875,5075.6855,5032.1865,5114.528,5055.648,5141.6826,5144.7866,5203.734
8464.8125,8504.102,8488.626,8482.434,8430.151,8481.879,8507.195,8617.406
11258.828125,11484.722,11415.717,11380.966,11406.483,11471.436,11436.603,11549.352
9224.138671875,9264.919,9245.283,9202.004,9291.377,9340.025,9307.481,9331.287
2111.12939453125,2115.2158,2171.0999,2130.902,2116.0671,2133.1516,2181.7593,2139.6956
1895.9656982421875,1924.19,1957.7087,1966.699,1980.8909,2007.5808,2034.4124,2048.396
2318.918212890625,2321.2256,2330.0466,2317.0789,2315.1567,2330.364,2333.376,2326.5532
1630.5482177734375,1604.549,1582.7638,1580.0771,1564.5844,1554.0745,1584.308,1568.0105
6490.8505859375,6263.3003,6684.531,6657.7227,6485.4473,6444.8667,6750.3447,6733.5986
3219.68505859375,3351.5637,3497.8298,3368.4365,3080.9075,3248.5403,3370.5864,3222.9004
6306.30712890625,6322.7017,6299.0054,6365.006,6150.052,6181.199,6149.2725,6431.041
2660.041748046875,2680.015,2670.7236,2693.664,2667.618,2688.3503,2703.1667,2715.136
452.0526123046875,438.1941,445.92017,438.47388,405.37183,474.62366,443.5973,569.7975
3692.93017578125,3635.6565,3626.601,3631.5361,3657.3003,3591.0789,3577.0767,3577.785
1709.7476806640625,1710.8527,1715.0706,1707.7904,1707.296,1710.5284,1716.0424,1712.8224
960.156005859375,959.5642,961.80005,960.4411,958.8954,961.0402,964.30475,964.9547
1365.836669921875,1377.8809,1374.7421,1380.6462,1377.2153,1392.4219,1389.6338,1397.3921
1241.9150390625,1246.0663,1246.4469,1241.8048,1238.776,1242.1608,1243.314,1238.9089
1223.0850830078125,1222.4838,1227.4208,1224.1387,1221.326,1222.4542,1223.584,1219.6221
1059.59521484375,1061.0953,1062.0217,1061.952,1058.7823,1061.774,1062.5227,1063.5414
1018.932861328125,1020.9292,1023.1985,1025.1943,1020.5267,1021.7871,1024.0842,1028.2572
955.3973999023438,954.2384,949.2823,947.3605,946.1389,946.89233,948.6007,949.5467
10209.9052734375,10209.161,10224.412,10182.841,10161.75,10192.264,10201.9795,10201.465
999.7327270507812,997.9567,999.4897,999.2867,997.6987,998.3371,999.54333,1002.403
1536.35791015625,1538.055,1529.3726,1542.0466,1539.2467,1545.3478,1533.538,1544.6036
8579.97265625,8640.043,8633.938,8606.166,8551.572,8622.445,8618.834,8637.581
3033.3681640625,3017.3748,2967.0005,2963.6106,2977.0117,3005.8389,2980.207,2993.2974
5861.31689453125,5866.1396,5866.8857,5847.776,5837.633,5865.9927,5869.801,5850.06
1551.6715087890625,1613.487,1605.6415,1645.3423,1591.0194,1694.3398,1663.7351,1666.0693
